"time","Noise","Noise_Filt","Noise_Filt_Sat","Sine","Sine_Filt","Sine_Filt_Quantized"
3.541,-6.8154542440123300E-001,-1.3943483209973184E-001,-1.3943483209973184E-001,-7.7774480769304466E-001,1.6746912935615438E-001,2.0000000000000001E-001
3.561,-2.2015568307092876E+000,-4.0765769433340648E-001,-4.0765769433340648E-001,-8.1443847208435560E-001,1.2769684524595501E-001,1.0000000000000001E-001
3.581,-2.2015568307092876E+000,-4.0765769433340648E-001,-4.0765769433340648E-001,-8.5080637194586772E-001,8.7875346247280342E-002,1.0000000000000001E-001
3.601,7.9189861470599177E-001,-2.8828748277848704E-001,-2.8828748277848704E-001,-8.8683396060253528E-001,4.8020498628392992E-002,1.0000000000000001E-001
3.621,7.9189861470599177E-001,-2.8828748277848704E-001,-2.8828748277848704E-001,-9.2250682749925705E-001,8.1481807478120047E-003,0.0000000000000000E+000
3.641,7.9189861470599177E-001,-2.8828748277848704E-001,-2.8828748277848704E-001,-9.5781070396490620E-001,-3.1725722978115579E-002,-0.0000000000000000E+000
3.661,3.0115981339066851E+000,1.0257665809877414E-001,1.0257665809877414E-001,-9.9273146891960862E-001,-7.1585328132525300E-002,-1.0000000000000001E-001
3.681,3.0115981339066851E+000,1.0257665809877414E-001,1.0257665809877414E-001,-1.0272551545229862E+000,-1.1141475637702081E-001,-1.0000000000000001E-001
3.701,9.1098351134448685E-001,2.1132076411189638E-001,2.1132076411189638E-001,-1.0613679517611077E+000,-1.5119814154910585E-001,-1.0000000000000001E-001
3.721,9.1098351134448685E-001,2.1132076411189638E-001,2.1132076411189638E-001,-1.0950562159699089E+000,-1.9091963577482018E-001,-2.0000000000000001E-001
3.741,9.1098351134448685E-001,2.1132076411189638E-001,2.1132076411189638E-001,-1.1283064722928768E+000,-2.3056341559332416E-001,-2.0000000000000001E-001
3.761,-2.4765214536625829E-001,1.6979820773551924E-001,1.6979820773551924E-001,-1.1611054210708136E+000,-2.7011368809017328E-001,-3.0000000000000004E-001
3.781,-2.4765214536625829E-001,1.6979820773551924E-001,1.6979820773551924E-001,-1.1934399431615212E+000,-3.0955469703601846E-001,-3.0000000000000004E-001
3.801,4.3725825028471901E+000,7.0788111020464228E-001,5.0000000000000000E-001,-1.2252971051872850E+000,-3.4887072902747279E-001,-3.0000000000000004E-001
3.821,4.3725825028471901E+000,7.0788111020464228E-001,5.0000000000000000E-001,-1.2566641647080505E+000,-3.8804611962689123E-001,-4.0000000000000002E-001
3.841,4.3725825028471901E+000,7.0788111020464228E-001,5.0000000000000000E-001,-1.2875285753182319E+000,-4.2706525949781521E-001,-4.0000000000000002E-001
3.861,-9.4622198795421497E-001,5.5420930620013276E-001,5.0000000000000000E-001,-1.3178779916651051E+000,-4.6591260053285133E-001,-5.0000000000000000E-001
3.881,-9.4622198795421497E-001,5.5420930620013276E-001,5.0000000000000000E-001,-1.3477002743867843E+000,-5.0457266197076711E-001,-5.0000000000000000E-001
3.901,1.5738009108735544E+000,7.2322395474932022E-001,5.0000000000000000E-001,-1.3769834949678064E+000,-5.4303003649960402E-001,-5.0000000000000000E-001
3.921,1.5738009108735544E+000,7.2322395474932022E-001,5.0000000000000000E-001,-1.4057159405103767E+000,-5.8126939634263264E-001,-6.0000000000000009E-001
3.941,1.5738009108735544E+000,7.2322395474932022E-001,5.0000000000000000E-001,-1.4338861184193723E+000,-6.1927549932399362E-001,-6.0000000000000009E-001
3.961,1.0828658650176299E+000,8.2242099013905801E-001,5.0000000000000000E-001,-1.4614827609992269E+000,-6.5703319491090140E-001,-7.0000000000000007E-001
3.981,1.0828658650176299E+000,8.2242099013905801E-001,5.0000000000000000E-001,-1.4884948299608589E+000,-6.9452743022930863E-001,-7.0000000000000007E-001
4.001,1.0709256519130226E+000,9.1516564712123305E-001,5.0000000000000000E-001,-1.5149115208368404E+000,-7.3174325604996648E-001,-7.0000000000000007E-001
4.021,1.0709256519130226E+000,9.1516564712123305E-001,5.0000000000000000E-001,-1.5407222673030492E+000,-7.6866583274184297E-001,-8.0000000000000004E-001
4.041,1.0709256519130226E+000,9.1516564712123305E-001,5.0000000000000000E-001,-1.5659167454050258E+000,-8.0528043618989620E-001,-8.0000000000000004E-001
4.061,1.1082979622795178E-001,8.8326108929366542E-001,5.0000000000000000E-001,-1.5904848776874514E+000,-8.4157246367424532E-001,-8.0000000000000004E-001
4.081,1.1082979622795178E-001,8.8326108929366542E-001,5.0000000000000000E-001,-1.6144168372249841E+000,-8.7752743970779923E-001,-9.0000000000000002E-001
4.101,-1.9172412621187338E+000,5.9944287706413968E-001,5.0000000000000000E-001,-1.6377030515528972E+000,-9.1313102182946482E-001,-9.0000000000000002E-001
4.121,-1.9172412621187338E+000,5.9944287706413968E-001,5.0000000000000000E-001,-1.6603342064959381E+000,-9.4836900635007793E-001,-9.0000000000000002E-001
4.141,-1.9172412621187338E+000,5.9944287706413968E-001,5.0000000000000000E-001,-1.6823012498938745E+000,-9.8322733404825235E-001,-1.0000000000000000E+000
4.161,9.5606717821263143E-001,6.8897913048751169E-001,5.0000000000000000E-001,-1.7035953952222371E+000,-1.0176920958133810E+000,-1.0000000000000000E+000
4.181,9.5606717821263143E-001,6.8897913048751169E-001,5.0000000000000000E-001,-1.7242081251068129E+000,-1.0517495382330666E+000,-1.1000000000000001E+000
4.201,3.2540041211535048E-001,6.9520522547755492E-001,5.0000000000000000E-001,-1.7441311947304807E+000,-1.0853860691223021E+000,-1.1000000000000001E+000
4.221,3.2540041211535048E-001,6.9520522547755492E-001,5.0000000000000000E-001,-1.7633566351310281E+000,-1.1185882629917725E+000,-1.1000000000000001E+000
4.241,3.2540041211535048E-001,6.9520522547755492E-001,5.0000000000000000E-001,-1.7818767563886313E+000,-1.1513428664526852E+000,-1.1000000000000001E+000
4.261,-1.9892024599488103E+000,4.1179465671007609E-001,4.1179465671007609E-001,-1.7996841507017183E+000,-1.1836368035555918E+000,-1.2000000000000002E+000
4.281,-1.9892024599488103E+000,4.1179465671007609E-001,4.1179465671007609E-001,-1.8167716953499928E+000,-1.2154571810607087E+000,-1.2000000000000002E+000
4.301,3.9813924532773424E+000,8.8887898053424008E-001,5.0000000000000000E-001,-1.8331325555434266E+000,-1.2467912936372825E+000,-1.2000000000000002E+000
4.321,3.9813924532773424E+000,8.8887898053424008E-001,5.0000000000000000E-001,-1.8487601871560841E+000,-1.2776266289896181E+000,-1.3000000000000000E+000
4.341,3.9813924532773424E+000,8.8887898053424008E-001,5.0000000000000000E-001,-1.8636483393436858E+000,-1.3079508729074045E+000,-1.3000000000000000E+000
4.361,2.2409874572230759E+000,1.1245584636604127E+000,5.0000000000000000E-001,-1.8777910570438627E+000,-1.3377519142380467E+000,-1.3000000000000000E+000
4.381,2.2409874572230759E+000,1.1245584636604127E+000,5.0000000000000000E-001,-1.8911826833581018E+000,-1.3670178497787524E+000,-1.4000000000000001E+000
4.401,8.0767537277060042E-002,1.0784264826370247E+000,5.0000000000000000E-001,-1.9038178618144299E+000,-1.3957369890861751E+000,-1.4000000000000001E+000
4.421,8.0767537277060042E-002,1.0784264826370247E+000,5.0000000000000000E-001,-1.9156915385099318E+000,-1.4238978592014548E+000,-1.4000000000000001E+000
4.441,8.0767537277060042E-002,1.0784264826370247E+000,5.0000000000000000E-001,-1.9267989641322423E+000,-1.4514892092885663E+000,-1.5000000000000000E+000
4.461,-1.5918316390449785E+000,8.2552620362455031E-001,5.0000000000000000E-001,-1.9371356958592096E+000,-1.4785000151839185E+000,-1.5000000000000000E+000
4.481,-1.5918316390449785E+000,8.2552620362455031E-001,5.0000000000000000E-001,-1.9466975991359643E+000,-1.5049194838552102E+000,-1.5000000000000000E+000
4.501,-8.5029215884652476E-001,6.7796337358750702E-001,5.0000000000000000E-001,-1.9554808493286862E+000,-1.5307370577675912E+000,-1.5000000000000000E+000
4.521,-8.5029215884652476E-001,6.7796337358750702E-001,5.0000000000000000E-001,-1.9634819332544062E+000,-1.5559424191552367E+000,-1.6000000000000001E+000
4.541,-8.5029215884652476E-001,6.7796337358750702E-001,5.0000000000000000E-001,-1.9706976505862341E+000,-1.5805254941964804E+000,-1.6000000000000001E+000
4.561,-4.0613867860950315E-001,5.9329787008194379E-001,5.0000000000000000E-001,-1.9771251151334452E+000,-1.6044764570907279E+000,-1.6000000000000001E+000
4.581,-4.0613867860950315E-001,5.9329787008194379E-001,5.0000000000000000E-001,-1.9827617559959194E+000,-1.6277857340353923E+000,-1.6000000000000001E+000
4.601,1.4619020767834091E-002,5.6546035417382590E-001,5.0000000000000000E-001,-1.9876053185924654E+000,-1.6504440071011672E+000,-1.6000000000000001E+000
4.621,1.4619020767834091E-002,5.6546035417382590E-001,5.0000000000000000E-001,-1.9916538655626248E+000,-1.6724422180040053E+000,-1.7000000000000002E+000
4.641,1.4619020767834091E-002,5.6546035417382590E-001,5.0000000000000000E-001,-1.9949057775415895E+000,-1.6937715717722024E+000,-1.7000000000000002E+000
4.661,-1.1836106648524516E+000,3.8923600335857789E-001,3.8923600335857789E-001,-1.9973597538079260E+000,-1.7144235403070636E+000,-1.7000000000000002E+000
4.681,-1.1836106648524516E+000,3.8923600335857789E-001,3.8923600335857789E-001,-1.9990148128038472E+000,-1.7343898658356542E+000,-1.7000000000000002E+000
4.701,-1.2272005044102949E+000,2.1637414013936207E-001,2.1637414013936207E-001,-1.9998702925278216E+000,-1.7536625642542241E+000,-1.8000000000000000E+000
4.721,-1.2272005044102949E+000,2.1637414013936207E-001,2.1637414013936207E-001,-1.9999258507993660E+000,-1.7722339283609028E+000,-1.8000000000000000E+000
4.741,-1.2272005044102949E+000,2.1637414013936207E-001,2.1637414013936207E-001,-1.9991814653959128E+000,-1.7900965309763548E+000,-1.8000000000000000E+000
4.761,-6.8961044557045348E-001,1.1935412743608709E-001,1.1935412743608709E-001,-1.9976374340616982E+000,-1.8072432279511152E+000,-1.8000000000000000E+000
4.781,-6.8961044557045348E-001,1.1935412743608709E-001,1.1935412743608709E-001,-1.9952943743886689E+000,-1.8236671610583781E+000,-1.8000000000000000E+000
4.801,-1.2401243089538412E+000,-4.1629117554947692E-002,-4.1629117554947692E-002,-1.9921532235694539E+000,-1.8393617607710695E+000,-1.8000000000000000E+000
4.821,-1.2401243089538412E+000,-4.1629117554947692E-002,-4.1629117554947692E-002,-1.9882152380224996E+000,-1.8543207489220876E+000,-1.9000000000000001E+000
4.841,-1.2401243089538412E+000,-4.1629117554947692E-002,-4.1629117554947692E-002,-1.9834819928895184E+000,-1.8685381412466378E+000,-1.9000000000000001E+000
4.861,1.6768265629152628E+000,1.7005565868720762E-001,1.7005565868720762E-001,-1.9779553814054551E+000,-1.8820082498056578E+000,-1.9000000000000001E+000
4.881,1.6768265629152628E+000,1.7005565868720762E-001,1.7005565868720762E-001,-1.9716376141412160E+000,-1.8947256852893559E+000,-1.9000000000000001E+000
4.901,-1.2555331332974953E+000,4.6112340906601101E-003,4.6112340906601101E-003,-1.9645312181194707E+000,-1.9066853591999608E+000,-1.9000000000000001E+000
4.921,-1.2555331332974953E+000,4.6112340906601101E-003,4.6112340906601101E-003,-1.9566390358038774E+000,-1.9178824859128254E+000,-1.9000000000000001E+000
4.941,-1.2555331332974953E+000,4.6112340906601101E-003,4.6112340906601101E-003,-1.9479642239621346E+000,-1.9283125846150695E+000,-1.9000000000000001E+000
4.961,9.1781965300146573E-001,1.1910812901131052E-001,1.1910812901131052E-001,-1.9385102524033166E+000,-1.9379714811210216E+000,-1.9000000000000001E+000
4.981,9.1781965300146573E-001,1.1910812901131052E-001,1.1910812901131052E-001,-1.9282809025899954E+000,-1.9468553095637369E+000,-1.9000000000000001E+000
5,3.0796821254095961E+000,4.9811298823694505E-001,4.9811298823694505E-001,-1.9178485493262745E+000,-1.9545737974173052E+000,-2.0000000000000000E+000
5.02,3.0796821254095961E+000,4.9811298823694505E-001,4.9811298823694505E-001,-1.9061192614007285E+000,-1.9619362987913112E+000,-2.0000000000000000E+000
5.04,3.0796821254095961E+000,4.9811298823694505E-001,4.9811298823694505E-001,-1.8936275511852063E+000,-1.9685141386132221E+000,-2.0000000000000000E+000
5.06,-1.3076692012673381E+000,3.0974868866668059E-001,3.0974868866668059E-001,-1.8803784151972405E+000,-1.9743046829883457E+000,-2.0000000000000000E+000
5.08,-1.3076692012673381E+000,3.0974868866668059E-001,3.0974868866668059E-001,-1.8663771529145730E+000,-1.9793056128685591E+000,-2.0000000000000000E+000
5.1,7.4254699166740035E-001,3.8707962819177155E-001,3.8707962819177155E-001,-1.8516293646554360E+000,-1.9835149249948767E+000,-2.0000000000000000E+000
5.12,7.4254699166740035E-001,3.8707962819177155E-001,3.8707962819177155E-001,-1.8361409493384988E+000,-1.9869309327126616E+000,-2.0000000000000000E+000
5.14,7.4254699166740035E-001,3.8707962819177155E-001,3.8707962819177155E-001,-1.8199181021233786E+000,-1.9895522666591889E+000,-2.0000000000000000E+000
5.16,-8.4030328152445710E-001,2.6268773659162581E-001,2.6268773659162581E-001,-1.8029673119326597E+000,-1.9913778753233184E+000,-2.0000000000000000E+000
5.18,-8.4030328152445710E-001,2.6268773659162581E-001,2.6268773659162581E-001,-1.7852953588564109E+000,-1.9924070254770991E+000,-2.0000000000000000E+000
5.2,-3.1004289261563395E-001,2.1079798818509021E-001,2.1079798818509021E-001,-1.7669093114402399E+000,-1.9926393024791593E+000,-2.0000000000000000E+000
5.22,-3.1004289261563395E-001,2.1079798818509021E-001,2.1079798818509021E-001,-1.7478165238579688E+000,-1.9920746104498086E+000,-2.0000000000000000E+000
5.24,-3.1004289261563395E-001,2.1079798818509021E-001,2.1079798818509021E-001,-1.7280246329700639E+000,-1.9907131723178102E+000,-2.0000000000000000E+000
5.26,-1.9111490830695304E+000,-3.8635546607855842E-002,-3.8635546607855842E-002,-1.7075415552689914E+000,-1.9885555297388522E+000,-2.0000000000000000E+000
5.28,-1.9111490830695304E+000,-3.8635546607855842E-002,-3.8635546607855842E-002,-1.6863754837127283E+000,-1.9856025428857742E+000,-2.0000000000000000E+000
5.3,2.5157771984539541E+000,2.7776838052928188E-001,2.7776838052928188E-001,-1.6645348844476864E+000,-1.9818553901106857E+000,-2.0000000000000000E+000
5.32,2.5157771984539541E+000,2.7776838052928188E-001,2.7776838052928188E-001,-1.6420284934223672E+000,-1.9773155674791330E+000,-2.0000000000000000E+000
5.34,2.5157771984539541E+000,2.7776838052928188E-001,2.7776838052928188E-001,-1.6188653128931003E+000,-1.9719848881765465E+000,-2.0000000000000000E+000
5.36,1.6550143980569362E-001,2.8456764147852948E-001,2.8456764147852948E-001,-1.5950546078232586E+000,-1.9658654817872341E+000,-2.0000000000000000E+000
5.38,1.6550143980569362E-001,2.8456764147852948E-001,2.8456764147852948E-001,-1.5706059021773984E+000,-1.9589597934462506E+000,-2.0000000000000000E+000
5.4,-1.5159627705440079E-001,2.5138972477280286E-001,2.5138972477280286E-001,-1.5455289751117995E+000,-1.9512705828645083E+000,-2.0000000000000000E+000
5.42,-1.5159627705440079E-001,2.5138972477280286E-001,2.5138972477280286E-001,-1.5198338570629337E+000,-1.9428009232275532E+000,-1.9000000000000001E+000
5.44,-1.5159627705440079E-001,2.5138972477280286E-001,2.5138972477280286E-001,-1.4935308257354238E+000,-1.9335541999684853E+000,-1.9000000000000001E+000
5.46,4.3319230541319302E-002,2.4423514235182764E-001,2.4423514235182764E-001,-1.4666304019910981E+000,-1.9235341094155360E+000,-1.9000000000000001E+000
5.48,4.3319230541319302E-002,2.4423514235182764E-001,2.4423514235182764E-001,-1.4391433456407867E+000,-1.9127446573148785E+000,-1.9000000000000001E+000
5.5,-1.8085632014395711E-001,2.0941634521624153E-001,2.0941634521624153E-001,-1.4110806511405407E+000,-1.9011901572292884E+000,-1.9000000000000001E+000
5.52,-1.8085632014395711E-001,2.0941634521624153E-001,2.0941634521624153E-001,-1.3824535431939962E+000,-1.8888752288133259E+000,-1.9000000000000001E+000
5.54,-1.8085632014395711E-001,2.0941634521624153E-001,2.0941634521624153E-001,-1.3532734722626416E+000,-1.8758047959657553E+000,-1.9000000000000001E+000
5.56,-1.4595731251250474E+000,1.6498887314798649E-002,1.6498887314798649E-002,-1.3235521099857874E+000,-1.8619840848599643E+000,-1.9000000000000001E+000
5.58,-1.4595731251250474E+000,1.6498887314798649E-002,1.6498887314798649E-002,-1.2933013445120647E+000,-1.8474186218531952E+000,-1.8000000000000000E+000
5.6,-1.3539141926455059E-001,-1.2499844590101172E-003,-1.2499844590101172E-003,-1.2625332757443248E+000,-1.8321142312754595E+000,-1.8000000000000000E+000
5.62,-1.3539141926455059E-001,-1.2499844590101172E-003,-1.2499844590101172E-003,-1.2312602104998396E+000,-1.8160770330990224E+000,-1.8000000000000000E+000
5.64,-1.3539141926455059E-001,-1.2499844590101172E-003,-1.2499844590101172E-003,-1.1994946575877379E+000,-1.7993134404894324E+000,-1.8000000000000000E+000
5.66,1.5233781358543166E+000,1.8923478174573016E-001,1.8923478174573016E-001,-1.1672493228056495E+000,-1.7818301572390807E+000,-1.8000000000000000E+000
5.68,1.5233781358543166E+000,1.8923478174573016E-001,1.8923478174573016E-001,-1.1345371038575556E+000,-1.7636341750843441E+000,-1.8000000000000000E+000
5.7,3.0490840255351239E+000,5.6090854585033489E-001,5.0000000000000000E-001,-1.1013710851948779E+000,-1.7447327709074041E+000,-1.7000000000000002E+000
5.72,3.0490840255351239E+000,5.6090854585033489E-001,5.0000000000000000E-001,-1.0677645327828740E+000,-1.7251335038238746E+000,-1.7000000000000002E+000
5.74,3.0490840255351239E+000,5.6090854585033489E-001,5.0000000000000000E-001,-1.0337308887944272E+000,-1.7048442121574230E+000,-1.7000000000000002E+000
5.76,1.3028336802832269E-001,5.4914853956135845E-001,5.0000000000000000E-001,-9.9928376623335713E-001,-1.6838730103026076E+000,-1.7000000000000002E+000
5.78,1.3028336802832269E-001,5.4914853956135845E-001,5.0000000000000000E-001,-9.6443694348939935E-001,-1.6622282854772070E+000,-1.7000000000000002E+000
5.8,-3.3887281408723289E+000,9.8100094974248320E-002,9.8100094974248320E-002,-9.2920435882703345E-001,-1.6399186943653490E+000,-1.6000000000000001E+000
5.82,-3.3887281408723289E+000,9.8100094974248320E-002,9.8100094974248320E-002,-8.9360010481036267E-001,-1.6169531596527951E+000,-1.6000000000000001E+000
5.84,-3.3887281408723289E+000,9.8100094974248320E-002,9.8100094974248320E-002,-8.5763842266627666E-001,-1.5933408664557838E+000,-1.6000000000000001E+000
5.86,2.0509786830642809E+000,3.4956742560857124E-001,3.4956742560857124E-001,-8.2133369658815047E-001,-1.5690912586448638E+000,-1.6000000000000001E+000
5.88,2.0509786830642809E+000,3.4956742560857124E-001,3.4956742560857124E-001,-7.8470044798235872E-001,-1.5442140350652100E+000,-1.5000000000000000E+000
5.9,-1.4723681368347311E-001,3.1368445261770844E-001,3.1368445261770844E-001,-7.4775332965990693E-001,-1.5187191456549323E+000,-1.5000000000000000E+000
5.92,-1.4723681368347311E-001,3.1368445261770844E-001,3.1368445261770844E-001,-7.1050711997550253E-001,-1.4926167874629439E+000,-1.5000000000000000E+000
5.94,-1.4723681368347311E-001,3.1368445261770844E-001,3.1368445261770844E-001,-6.7297671691640959E-001,-1.4659174005679958E+000,-1.5000000000000000E+000
5.96,1.9483911547721522E+000,5.4154912433334257E-001,5.0000000000000000E-001,-6.3517713214345317E-001,-1.4386316639005059E+000,-1.4000000000000001E+000
5.98,1.9483911547721522E+000,5.4154912433334257E-001,5.0000000000000000E-001,-5.9712348498655476E-001,-1.4107704909688721E+000,-1.4000000000000001E+000
6,1.3888774713647685E+000,6.8808135203727139E-001,5.0000000000000000E-001,-5.5883099639720191E-001,-1.3823450254919794E+000,-1.4000000000000001E+000
6.02,1.3888774713647685E+000,6.8808135203727139E-001,5.0000000000000000E-001,-5.2031498286027056E-001,-1.3533666369396506E+000,-1.4000000000000001E+000
6.04,1.3888774713647685E+000,6.8808135203727139E-001,5.0000000000000000E-001,-4.8159085026763565E-001,-1.3238469159828430E+000,-1.3000000000000000E+000
6.06,-1.5904409237277928E-001,6.3379677288881042E-001,5.0000000000000000E-001,-4.4267408775601919E-001,-1.2937976698553975E+000,-1.3000000000000000E+000
6.08,-1.5904409237277928E-001,6.3379677288881042E-001,5.0000000000000000E-001,-4.0358026151154275E-001,-1.2632309176292151E+000,-1.3000000000000000E+000
6.1,-1.1358129651147613E+000,4.6013031360502443E-001,4.6013031360502443E-001,-3.6432500854345995E-001,-1.2321588854047465E+000,-1.2000000000000002E+000
6.12,-1.1358129651147613E+000,4.6013031360502443E-001,4.6013031360502443E-001,-3.2492403042956169E-001,-1.2005940014187193E+000,-1.2000000000000002E+000
6.14,-1.1358129651147613E+000,4.6013031360502443E-001,4.6013031360502443E-001,-2.8539308703575417E-001,-1.1685488910710731E+000,-1.2000000000000002E+000
6.16,1.9866868680148735E+000,6.8545965642663242E-001,5.0000000000000000E-001,-2.4574799021232266E-001,-1.1360363718730855E+000,-1.1000000000000001E+000
6.18,1.9866868680148735E+000,6.8545965642663242E-001,5.0000000000000000E-001,-2.0600459746940236E-001,-1.1030694483187089E+000,-1.1000000000000001E+000
6.2,-1.1177662847779999E+000,5.1146588800805082E-001,5.0000000000000000E-001,-1.6617880563418558E-001,-1.0696613066811833E+000,-1.1000000000000001E+000
6.22,-1.1177662847779999E+000,5.1146588800805082E-001,5.0000000000000000E-001,-1.2628654449240295E-001,-1.0358253097369960E+000,-1.0000000000000000E+000
6.24,-1.1177662847779999E+000,5.1146588800805082E-001,5.0000000000000000E-001,-8.6343770416621488E-002,-1.0015749914193051E+000,-1.0000000000000000E+000
6.26,-8.6479797931744951E-001,3.7779284619296666E-001,3.7779284619296666E-001,-4.6366459983908252E-002,-9.6692405140296556E-001,-1.0000000000000000E+000
6.28,-8.6479797931744951E-001,3.7779284619296666E-001,3.7779284619296666E-001,-6.3706035854126757E-003,-9.3188634962332251E-001,-9.0000000000000002E-001
6.3,1.4378380709447758E+000,5.3863296275141526E-001,5.0000000000000000E-001,3.3627800969576821E-002,-8.9647590073096706E-001,-9.0000000000000002E-001
6.32,1.4378380709447758E+000,5.3863296275141526E-001,5.0000000000000000E-001,7.3612754852543177E-002,-8.6070686848466915E-001,-9.0000000000000002E-001
6.34,1.4378380709447758E+000,5.3863296275141526E-001,5.0000000000000000E-001,1.1356826461505881E-001,-8.2459356008473406E-001,-8.0000000000000004E-001
6.36,5.7628775728172243E-001,5.8373728427405980E-001,5.0000000000000000E-001,1.5347834858595172E-001,-7.8815042044904315E-001,-8.0000000000000004E-001
6.38,5.7628775728172243E-001,5.8373728427405980E-001,5.0000000000000000E-001,1.9332704326376093E-001,-7.5139202643407543E-001,-8.0000000000000004E-001
6.4,-2.2118443804645067E+000,2.7806987250229342E-001,2.7806987250229342E-001,2.3309840970192411E-001,-7.1433308100321369E-001,-7.0000000000000007E-001
6.42,-2.2118443804645067E+000,2.7806987250229342E-001,2.7806987250229342E-001,2.7277653988414380E-001,-6.7698840734466892E-001,-7.0000000000000007E-001
6.44,-2.2118443804645067E+000,2.7806987250229342E-001,2.7806987250229342E-001,3.1234556308738182E-001,-6.3937294294137648E-001,-6.0000000000000009E-001
6.46,-2.2839634965258016E-001,2.3561683517060616E-001,2.3561683517060616E-001,3.5178965222993674E-001,-6.0150173359523318E-001,-6.0000000000000009E-001
6.48,-2.2839634965258016E-001,2.3561683517060616E-001,2.3561683517060616E-001,3.9109303020206582E-001,-5.6338992740806537E-001,-6.0000000000000009E-001
6.5,-1.7098772054519579E-001,2.0246252834392631E-001,2.0246252834392631E-001,4.3023997617661813E-001,-5.2505276872173201E-001,-5.0000000000000000E-001
6.52,-1.7098772054519579E-001,2.0246252834392631E-001,2.0246252834392631E-001,4.6921483189715624E-001,-4.8650559201978688E-001,-5.0000000000000000E-001
6.54,-1.7098772054519579E-001,2.0246252834392631E-001,2.0246252834392631E-001,5.0800200794104966E-001,-4.4776381579313768E-001,-4.0000000000000002E-001
6.56,-1.6707295655219628E-001,1.7145528235770541E-001,1.7145528235770541E-001,5.4658598995503638E-001,-4.0884293637215402E-001,-4.0000000000000002E-001
6.58,-1.6707295655219628E-001,1.7145528235770541E-001,1.7145528235770541E-001,5.8495134486075684E-001,-3.6975852172768869E-001,-4.0000000000000002E-001
6.6,5.4116054701194305E-001,2.3052758661631298E-001,2.3052758661631298E-001,6.2308272702778023E-001,-3.3052620524349074E-001,-3.0000000000000004E-001
6.62,5.4116054701194305E-001,2.3052758661631298E-001,2.3052758661631298E-001,6.6096488441165124E-001,-2.9116167946250066E-001,-3.0000000000000004E-001
6.64,5.4116054701194305E-001,2.3052758661631298E-001,2.3052758661631298E-001,6.9858266465450503E-001,-2.5168068980952546E-001,-3.0000000000000004E-001
6.66,-1.9522947113010294E+000,-2.5035631627132182E-002,-2.5035631627132182E-002,7.3592102114580826E-001,-2.1209902829280317E-001,-2.0000000000000001E-001
6.68,-1.9522947113010294E+000,-2.5035631627132182E-002,-2.5035631627132182E-002,7.7296501904080228E-001,-1.7243252718697683E-001,-2.0000000000000001E-001
6.7,-5.8187200691656160E-001,-9.6517850910345926E-002,-9.6517850910345926E-002,8.0969984123424266E-001,-1.3269705269999829E-001,-1.0000000000000001E-001
6.72,-5.8187200691656160E-001,-9.6517850910345926E-002,-9.6517850910345926E-002,8.4611079428704306E-001,-9.2908498626497873E-002,-1.0000000000000001E-001
6.74,-5.8187200691656160E-001,-9.6517850910345926E-002,-9.6517850910345926E-002,8.8218331430345531E-001,-5.3082779990153983E-002,-1.0000000000000001E-001
6.76,-1.9489757046404068E+000,-3.3531392144487970E-001,-3.3531392144487970E-001,9.1790297275643329E-001,-1.3235826677604675E-002,-0.0000000000000000E+000
6.78,-1.9489757046404068E+000,-3.3531392144487970E-001,-3.3531392144487970E-001,9.5325548225885148E-001,2.6616422933553961E-002,0.0000000000000000E+000
6.8,1.0980758613775126E+000,-1.8128874270044670E-001,-1.8128874270044670E-001,9.8822670227826959E-001,6.6458028350135742E-002,1.0000000000000001E-001
6.82,1.0980758613775126E+000,-1.8128874270044670E-001,-1.8128874270044670E-001,1.0228026447929564E+000,1.0627305333955017E-001,1.0000000000000001E-001
6.84,1.0980758613775126E+000,-1.8128874270044670E-001,-1.8128874270044670E-001,1.0569694798869127E+000,1.4604557230425724E-001,1.0000000000000001E-001
6.86,1.7093312417326985E+000,4.1442099651163300E-002,4.1442099651163300E-002,1.0907135412816522E+000,1.8575967665194318E-001,2.0000000000000001E-001
6.88,1.7093312417326985E+000,4.1442099651163300E-002,4.1442099651163300E-002,1.1240213318025323E+000,2.2539948115887048E-001,2.0000000000000001E-001
6.9,-2.5944974189488190E-001,6.9387769317448555E-003,6.9387769317448555E-003,1.1568795287774423E+000,2.6494913032385881E-001,3.0000000000000004E-001
6.92,-2.5944974189488190E-001,6.9387769317448555E-003,6.9387769317448555E-003,1.1892749893656955E+000,3.0439280471035646E-001,3.0000000000000004E-001
6.94,-2.5944974189488190E-001,6.9387769317448555E-003,6.9387769317448555E-003,1.2211947558149907E+000,3.4371472727406627E-001,3.0000000000000004E-001
6.96,5.4335341014319249E-001,7.4511014353056682E-002,7.4511014353056682E-002,1.2526260606443393E+000,3.8289916967359877E-001,4.0000000000000002E-001
6.98,5.4335341014319249E-001,7.4511014353056682E-002,7.4511014353056682E-002,1.2835563317508878E+000,4.2193045856162664E-001,4.0000000000000002E-001
7,9.9406672473585367E-001,1.9504380422738554E-001,1.9504380422738554E-001,1.3139731974385920E+000,4.6079298185402728E-001,5.0000000000000000E-001
7.02,9.9406672473585367E-001,1.9504380422738554E-001,1.9504380422738554E-001,1.3438644913667293E+000,4.9947119497450626E-001,5.0000000000000000E-001
