"time","p1@general_hydraulic_chamber","p1@hydraulic_4","q@volumesensor","maxTimeStep","tolerance","fixedh","errCtrl","writeLevel","extraDisconPrints","runStats","runType","theSolverType","fixedorder"
0,2.0000000000000000E+02,2.0000000000000000E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
6.1e-05,2.0004981247602120E+02,2.0000250305269455E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.000121,2.0005264662960056E+02,2.0009496831030671E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.000181,2.0005331080307101E+02,2.0010372898528968E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.000241,2.0005375869123301E+02,2.0004337818822108E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.0003,2.0005364653532590E+02,2.0000720275037744E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.00036,2.0005302061134503E+02,2.0002522973597198E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.00042,2.0005292817291749E+02,2.0009328204532173E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.00048,2.0005343387433211E+02,2.0009431635220329E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.00054,2.0005372352598746E+02,1.3873176927155578E+02,-6.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.0006,1.9863320678638354E+02,1.3716912677948349E+02,-6.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.00066,1.9553703969939821E+02,2.4364056866071797E+02,-6.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.00072,1.9296199416818300E+02,2.5061697595234074E+02,-6.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.00078,1.9290447522396087E+02,2.1022183999129086E+02,-6.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.00084,1.9281933588683415E+02,1.3246743467167599E+02,-6.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.0009,1.9075746910491731E+02,1.4505298781052963E+02,-6.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.00096,1.8778937978793391E+02,2.4030122466113198E+02,-6.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.00102,1.8593241535891519E+02,2.3658351766750374E+02,-6.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.00108,1.8589432229884841E+02,1.7074239593799624E+02,-6.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.00114,1.8537716831043872E+02,1.2983783394380083E+02,-6.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.001201,1.8287378477553821E+02,1.6322534435014600E+02,-6.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.001261,1.8015761535031373E+02,2.3361048451281508E+02,-6.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.001321,1.7892432146619080E+02,2.1575939600124451E+02,-6.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.001381,1.7878635472999002E+02,1.4442657515302935E+02,-6.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.001441,1.7773773574674792E+02,1.3075228100122482E+02,-6.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.001501,1.7510241874430562E+02,1.8692901040075409E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.001561,1.7276711117288178E+02,2.8462178505727627E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.001621,1.7456962040370541E+02,2.5045035531528654E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.001681,1.7740060420447097E+02,7.4523252199362261E+01,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.001741,1.7770625179304653E+02,8.7323466100442204E+01,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.001801,1.7514978109849366E+02,2.2949621326425341E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.001861,1.7380253197217141E+02,2.7215307774666400E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.001921,1.7607640941139252E+02,1.9762964926264669E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.001981,1.7834816500730912E+02,7.9171266032580220E+01,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.002041,1.7764859040166348E+02,1.1677292191616624E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.002101,1.7539533286715499E+02,2.5008167762119987E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.002161,1.7506208729775528E+02,2.5526809802363891E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.002221,1.7742933401258566E+02,1.5690556309796074E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.002281,1.7896868825751477E+02,9.0317035540126952E+01,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.002341,1.7767147637697283E+02,1.5210167700104662E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.002401,1.7588985101791346E+02,2.5626708573082703E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.00246,1.7636094050414636E+02,2.3347535572666035E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.00252,1.7856723423195183E+02,1.3367106276677586E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.00258,1.7937993045187901E+02,1.0602604951515539E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.00264,1.7784834324807008E+02,1.8197685292726823E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.0027,1.7662491604872633E+02,2.5272975600816468E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.00276,1.7767109160945091E+02,2.0813968649004519E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.00282,1.7954594725770303E+02,1.2138388495098862E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.00288,1.7967667380506251E+02,1.2616930033678825E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.00294,1.7813915010755144E+02,2.0567397209962181E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.003,1.7752990528122626E+02,2.4283955695230281E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.00306,1.7890638943024621E+02,1.8421858569802370E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.00312,1.8033374574541307E+02,1.1973474663264666E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.00318,1.7993993920233396E+02,1.4815746649081257E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.00324,1.7859468020140068E+02,2.2028709479895355E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.0033,1.7855326829559664E+02,2.2856111465165287E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.00336,1.8002814110493082E+02,1.6517230984345196E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.00342,1.8096365138800010E+02,1.2570944071261346E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.00348,1.8023412468249768E+02,1.6914498981355808E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.00354,1.7920943822695241E+02,2.2648429110916157E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.0036,1.7962912111235738E+02,2.1227059525388410E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.00366,1.8101830701998767E+02,1.5241629450999173E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.00372,1.8148292605987308E+02,1.3680281344891199E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.00378,1.8060296288511319E+02,1.8684490647446756E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.00384,1.7996046793680861E+02,2.2559264044030056E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.0039,1.8070142437186709E+02,1.9613380802416575E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.00396,1.8187679838110012E+02,1.4627259907265866E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.00402,1.8194158351600143E+02,1.5056746075022318E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.00408,1.8107038900927213E+02,1.9995821536642677E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.00414,1.8081294640443861E+02,2.1977477638008421E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.0042,1.8172847764299880E+02,1.8219049740993646E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.00426,1.8261839117884077E+02,1.4598483253665574E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.00432,1.8238561620019482E+02,1.6486520916756427E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.00438,1.8164307150810254E+02,2.0804786800789921E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.00444,1.8172804120738670E+02,2.1102582188589014E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.0045,1.8268460653107391E+02,1.7159303627868806E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.00456,1.8326826986533442E+02,1.5028092340614722E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.00462,1.8285211455050381E+02,1.7799603720448980E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.00468,1.8231395584253534E+02,2.1128124325313843E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.00474,1.8266823055935495E+02,2.0105834856542904E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.0048,1.8355886101701486E+02,1.6491327156565492E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.00486,1.8385643824299439E+02,1.5764016986082197E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.00492,1.8336665818409784E+02,1.8875242737067421E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.00498,1.8306599960252899E+02,2.1051218521734168E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.00504,1.8360149791716802E+02,1.9149013914105174E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.0051,1.8435256668069263E+02,1.6213087377122903E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.00516,1.8441307997683211E+02,1.6647311684728570E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.00522,1.8394268890102663E+02,1.9656549985597485E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.00528,1.8387640369281013E+02,2.0690724741496228E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.00534,1.8450412073632714E+02,1.8346010751025881E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.0054,1.8507626370417796E+02,1.6276952570814251E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.00546,1.8496525556049795E+02,1.7549504265487334E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.00552,1.8458310799239786E+02,2.0128053376212605E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.00558,1.8472112749501730E+02,2.0164456928917480E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.00564,1.8536175811212357E+02,1.7760353984405438E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.0057,1.8574640088575217E+02,1.6607262122591686E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.00576,1.8553439338401006E+02,1.8366277430209584E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.00582,1.8528251739837418E+02,2.0307685441117391E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.00588,1.8557760229144552E+02,1.9579561291669421E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.00594,1.8616894006026220E+02,1.7418325462813229E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.006,1.8638170821108778E+02,1.7106226523637571E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.00606,1.8613482574157268E+02,1.9028144005235910E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.00612,1.8602967367068649E+02,2.0254846248843108E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.00618,1.8642701252812512E+02,1.9031524440758628E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.00624,1.8692745398013216E+02,1.7312933136115774E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.0063,1.8700060319258660E+02,1.7682457796050147E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.00636,1.8677363664498048E+02,1.9505512750085450E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.00642,1.8681026869709854E+02,2.0040397092021053E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.00648,1.8725579074776078E+02,1.8585771365105296E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.00654,1.8764444816644021E+02,1.7410330649940627E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.0066,1.8761919127695032E+02,1.8259295390976638E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.00666,1.8745168281996251E+02,1.9792993520931250E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.00672,1.8760956466592916E+02,1.9735347498019578E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.00678,1.8805612440820644E+02,1.8277540409701149E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.00684,1.8833038836929728E+02,1.7661629540967516E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.0069,1.8824992458863625E+02,1.8775206308766448E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.00696,1.8816497054287504E+02,1.9905719728110327E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.00702,1.8841403363154654E+02,1.9404636839923305E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.00708,1.8882541603883854E+02,1.8119464863399136E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.00714,1.8899680465943194E+02,1.8006883190660778E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.0072,1.8890083936955691E+02,1.9192198065843834E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.00726,1.8890619582502603E+02,1.9882237011683785E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.00732,1.8921260522734093E+02,1.9104115497486194E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.00738,1.8956537494388138E+02,1.8104352389495719E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.00744,1.8965484077806337E+02,1.8391469375367478E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.0075,1.8957559393867928E+02,1.9494544743347339E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.00756,1.8966645574689008E+02,1.9766752200227646E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.00762,1.8999753246906917E+02,1.8870933754104902E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.00768,1.9028079700793160E+02,1.8209115508865054E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.00774,1.9031406364606335E+02,1.8769458476929091E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.0078,1.9027417832339106E+02,1.9681295351784468E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.00786,1.9043680080432486E+02,1.9603078709493440E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.00792,1.9076455883294355E+02,1.8723748621829191E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.00798,1.9097827732464165E+02,1.8402076658051993E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.00804,1.9098168582436077E+02,1.9105232103805912E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.0081,1.9099375303495358E+02,1.9763849371176909E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.00816,1.9120912727754262E+02,1.9428953240606322E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.00822,1.9151256992414028E+02,1.8669050255348830E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.00828,1.9166487737088173E+02,1.8647683470033820E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.00834,1.9166218754607911E+02,1.9378513563577854E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.0084,1.9172962179922186E+02,1.9766677180158521E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.00846,1.9197694978224260E+02,1.9277733745760227E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.00852,1.9224295221090500E+02,1.8700392758170761E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.00858,1.9234733263106094E+02,1.8912706684134017E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.00864,1.9235742291297899E+02,1.9580591966898331E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.0087,1.9247628026033513E+02,1.9717477643491324E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.00876,1.9273586798443930E+02,1.9170239652449231E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.008821,1.9296130477307193E+02,1.8802017311228406E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.008881,1.9303162934862689E+02,1.9179730712661828E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.008941,1.9306848368188957E+02,1.9717778892222344E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.009001,1.9323218580588224E+02,1.9635621855456586E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
0.009061,1.9348765607081390E+02,1.9108729772390015E+02,0.0000000000000000E+00,1.0000000000000000E+30,1.0000000000000001E-05,1.0000000000000000E-03,0,0,0,0,8,0,1
